159,428,294,225,289,295,656
372,359,532,412,691,161,415
337,657,491,150,160,932,250
619,635,297,125,741,680,933
835,667,366,258,430,408,615
256,680,271,367,137,232,254
273,403,788,317,829,356,803
326,991,831,869,803,684,838
266,532,624,264,301,978,865
290,885,315,211,163,761,349
268,766,418,102,696,591,158
632,948,425,335,483,654,356
323,200,841,447,955,589,473
446,997,653,189,882,478,704
645,215,437,607,314,678,673
188,194,612,965,319,912,150
235,743,684,469,804,655,452
326,515,174,794,317,442,366
178,748,558,975,185,451,465
227,589,580,565,471,987,303
640,778,546,505,240,908,464
155,734,109,346,932,112,528
185,657,953,118,524,946,528
902,616,599,226,728,965,370
591,525,725,828,816,420,279
860,899,987,169,411,976,120
798,706,417,473,151,465,805
643,244,415,629,666,130,757
819,796,756,556,940,424,178
689,180,812,275,875,102,221
245,476,509,819,529,244,798
373,775,799,994,869,602,254
689,786,499,954,912,386,934
896,277,242,372,642,214,406
886,630,276,533,707,715,216
788,308,659,704,135,115,331
830,741,994,924,765,978,794
416,505,307,317,993,751,754
962,798,356,231,617,818,319
865,332,806,982,678,693,608
643,914,736,669,330,731,574
952,160,754,289,172,807,664
596,659,662,233,975,162,283
538,765,942,289,823,495,400
832,876,383,520,917,584,350
359,539,127,931,194,935,482
549,604,720,884,404,199,201
989,600,507,409,581,906,173
423,128,936,487,836,861,282
667,286,779,586,598,593,530
940,190,510,776,672,213,506
823,508,969,388,275,906,714
119,376,188,541,678,647,280
580,164,656,207,339,981,612
556,313,181,479,158,690,266
976,216,532,801,885,795,998
316,123,599,771,935,934,533
983,125,858,574,770,327,795
774,129,501,173,474,375,347
215,685,245,513,669,591,578
888,953,694,538,605,208,838
959,887,324,384,296,427,164
534,732,629,252,751,250,923
978,923,305,811,527,475,924
122,492,949,257,191,377,488
757,552,437,817,318,843,608
338,720,714,107,165,422,277
280,430,448,136,217,721,345
606,969,982,180,643,965,759
199,628,381,524,554,249,692
243,555,753,321,195,775,621
698,282,973,395,242,138,813
777,519,152,166,372,295,507
300,927,151,381,457,846,816
284,627,770,374,943,583,754
354,877,530,548,615,920,566
337,736,507,496,710,324,630
976,130,930,869,244,330,716
193,470,304,430,505,184,178
509,118,927,156,687,479,554
858,249,313,435,110,329,407
439,465,355,623,862,481,838
854,737,339,130,637,141,130
596,225,119,742,432,531,302
834,848,740,937,774,787,677
902,449,469,913,432,962,418
685,490,224,226,436,379,769
470,589,586,871,966,123,601
809,393,609,832,336,858,671
868,813,626,179,834,230,224
396,398,526,169,982,598,360
345,499,675,414,538,931,302
547,796,547,379,802,350,224
299,556,477,721,642,413,206
721,964,356,200,200,509,819
894,753,302,543,719,376,893
545,978,387,390,637,296,834
653,524,370,556,989,813,720
446,126,974,851,424,900,748
599,181,352,299,206,888,780
497,630,185,674,367,551,175
259,840,167,513,166,812,381
764,934,153,583,998,595,928
259,209,742,401,787,268,383
305,448,259,838,537,876,655
998,966,132,725,113,455,939
405,559,852,388,831,260,770
753,922,713,407,574,158,521
282,470,641,575,550,302,855
678,932,880,451,770,142,110
395,117,549,124,860,102,495
569,343,969,593,410,973,301
171,578,796,619,381,934,594
950,520,954,947,191,198,647
102,466,472,446,813,631,747
706,105,115,956,371,747,943
373,492,356,653,646,866,506
708,737,295,903,796,378,808
253,728,111,597,967,673,972
969,557,150,309,834,657,611
619,144,125,143,986,697,569
414,724,604,132,259,554,313
192,935,184,879,524,501,912
708,929,774,806,436,540,450
781,326,769,512,745,800,455
795,671,689,438,510,838,331
121,820,575,316,748,533,547
713,788,413,501,376,711,746
359,909,761,983,393,267,619
213,242,198,556,971,715,273
256,248,659,723,458,703,808
339,906,904,642,556,700,908
580,324,946,438,724,143,485
521,436,654,941,709,648,547
896,511,344,977,132,627,731
893,980,429,504,958,838,831
727,168,990,419,748,753,277
769,245,906,184,981,218,975
608,975,777,888,221,174,603
148,141,961,734,367,595,633
765,918,913,373,809,398,559
928,632,995,158,877,867,224
608,811,761,966,807,661,914
279,341,379,690,405,777,548
849,774,893,135,608,570,526
127,351,517,311,464,391,109
442,140,853,759,363,848,639
254,191,825,471,937,733,103
604,639,664,115,663,115,308
583,544,488,696,477,988,306
192,545,902,585,811,564,284
112,320,321,153,925,221,414
661,774,349,463,683,402,451
250,999,610,209,249,517,961
153,697,468,945,271,342,566
931,928,401,333,790,614,663
702,787,547,758,315,519,505
603,195,546,456,780,529,319
598,285,864,479,137,411,521
400,182,248,610,658,850,413
851,132,393,276,233,430,543
654,150,468,565,278,651,291
492,348,638,385,690,916,841
840,554,514,782,866,177,505
922,826,239,250,322,257,502
645,324,119,299,505,237,448
601,456,990,681,624,285,659
606,813,227,663,848,163,632
146,978,765,742,564,944,858
667,836,302,427,559,441,815
969,276,443,774,170,234,970
107,219,969,829,914,472,516
659,594,226,773,637,717,524
113,348,505,648,104,876,475
485,111,107,175,381,808,563
760,782,175,919,846,455,558
163,594,977,447,946,470,727
733,587,979,399,737,794,268
959,414,690,299,515,678,910
610,488,462,692,637,885,742
173,823,792,271,901,443,229
655,991,228,741,976,700,890
756,663,635,673,285,314,604
300,356,114,826,618,440,335
478,721,665,623,825,778,735
922,312,643,121,233,357,802
362,744,537,192,214,659,974
715,165,569,313,876,496,856
181,785,812,975,275,928,508
766,957,726,641,638,892,344
656,244,340,287,830,222,339
152,553,228,301,657,914,904
442,145,936,373,722,277,387
193,948,629,372,587,951,241
901,976,199,522,255,534,477
665,232,663,816,719,837,593
321,671,403,465,824,895,580
741,492,536,486,840,429,889
868,940,454,100,544,841,720
756,575,393,851,208,352,806
197,569,200,561,791,781,527
364,280,809,118,408,495,192
422,189,814,485,252,172,260
775,224,422,505,668,114,303
429,190,372,611,244,502,878
437,733,959,615,381,198,243
262,312,584,315,912,611,742
512,786,197,222,625,637,505
583,835,534,433,953,360,420
293,906,922,491,466,728,534
121,660,591,345,348,779,712
952,209,396,849,769,113,322
604,808,667,991,720,342,978
143,322,878,668,372,141,334
285,114,131,941,135,301,861
823,464,891,768,256,512,581
869,131,786,732,156,272,914
805,243,314,836,704,601,665
228,972,618,532,259,659,722
838,990,935,539,642,297,535
718,246,524,497,662,676,409
302,372,861,920,620,270,365
544,362,247,802,684,522,109
828,235,394,189,340,655,207
767,128,128,683,784,393,649
324,581,607,524,990,861,370
619,960,482,641,652,623,812
410,119,949,798,979,364,711
394,205,353,432,585,781,203
693,576,722,836,577,168,240
328,978,943,978,330,693,690
266,241,563,408,141,929,571
422,998,780,971,885,649,449
215,415,155,576,903,525,933
696,821,658,688,323,193,597
841,767,307,110,299,790,761
540,379,289,424,578,962,420
240,425,519,442,290,984,667
698,248,704,570,488,965,123
785,143,710,864,541,425,880
100,595,103,546,774,921,563
508,864,731,587,189,343,688
359,129,473,259,914,868,330
741,1000,200,255,751,750,692
380,463,572,101,805,761,897
839,363,127,194,398,816,346
473,479,258,792,456,110,133
677,441,312,344,566,185,701
700,123,957,687,757,549,134
102,737,387,807,144,478,536
204,491,186,683,453,811,387
128,798,766,724,674,599,661
427,828,682,901,229,782,988
884,540,798,488,479,212,929
552,154,478,674,313,542,368
433,579,296,568,742,988,800
246,509,210,203,397,977,332
454,731,834,316,844,255,991
404,387,505,348,244,296,788
760,686,209,637,763,825,896
298,538,141,868,693,539,760
181,318,106,605,374,257,244
491,386,456,106,315,466,827
580,705,383,102,340,930,598
122,399,569,205,590,526,503
985,218,681,965,960,137,760
240,767,533,324,375,203,670
240,898,355,598,761,369,517
875,131,440,238,734,639,911
109,544,266,188,844,493,137
613,205,527,887,244,907,381
518,890,626,124,111,639,144
825,200,132,316,146,669,414
243,103,350,732,917,558,438
880,368,494,716,617,673,449
791,117,666,760,405,276,927
192,784,603,208,676,449,845
892,492,466,314,688,420,911
214,848,181,236,817,974,920
661,474,879,649,967,265,259
502,197,891,322,103,208,596
465,145,726,199,134,830,994
274,311,858,441,341,592,837
136,319,536,888,827,615,675
789,130,803,596,504,703,142
366,357,358,136,704,125,745
968,511,765,104,166,416,328
350,296,259,781,621,713,269
804,363,724,142,578,254,432
718,446,453,959,118,938,974
635,906,934,559,772,486,386
380,610,807,303,369,430,199
779,850,679,850,880,573,601
596,821,557,101,468,849,929
774,256,712,512,516,683,809
831,139,957,406,513,857,937
244,609,468,660,683,611,603
691,606,205,778,430,890,630
386,983,876,958,375,673,279
281,305,849,659,809,551,494
859,574,217,448,784,146,495
954,386,287,410,862,565,323
524,993,599,567,565,926,746
513,665,820,945,204,735,467
158,658,212,231,642,458,160
613,706,744,872,524,1000,851
136,238,653,839,121,646,386
473,403,682,321,121,927,145
928,527,527,331,729,978,527
720,857,711,803,314,369,436
850,140,745,670,841,261,888
356,273,411,421,164,354,648
797,870,840,805,795,704,980
681,474,249,646,242,473,893
724,980,944,999,123,786,121
537,330,819,267,154,953,101
863,503,334,630,556,106,953
502,645,857,397,458,723,335
545,962,336,949,536,480,979
805,853,330,385,284,946,307
425,410,196,446,767,114,883
532,261,951,823,785,650,632
163,452,933,169,698,498,677
632,405,908,888,632,684,406
223,799,560,813,394,605,371
284,182,611,404,980,861,454
604,334,969,504,550,270,968
826,751,544,390,602,560,386
790,181,388,779,976,808,762
401,422,345,587,750,825,667
821,327,731,553,737,535,365
379,320,832,434,591,952,339
182,986,447,230,575,803,225
746,528,105,823,310,157,929
578,135,304,532,910,245,215
730,929,216,782,455,923,940
767,370,771,294,570,347,308
158,733,536,776,993,990,401
398,248,477,474,805,903,454
159,908,141,670,261,479,270
958,491,994,568,569,586,342
635,160,332,701,797,223,944
904,587,840,428,513,373,633
564,370,194,664,745,753,860
983,636,799,605,308,934,321
290,218,533,110,501,745,843
547,535,304,545,873,571,816
246,966,430,954,750,809,630
853,986,731,254,903,960,804
582,156,386,661,877,499,566
418,584,850,849,217,695,798
817,880,685,588,836,818,634
959,171,544,510,475,295,766
617,856,875,622,380,707,631
669,803,638,449,520,904,887
322,496,478,679,910,268,883
538,727,615,642,711,101,694
803,772,826,881,203,639,768
647,420,419,983,675,913,837
985,400,731,314,410,714,227
789,279,483,990,325,252,838
848,126,688,779,628,717,148
846,714,934,945,275,642,924
624,692,687,565,489,215,250
142,877,758,974,825,519,521
741,258,632,400,862,748,264
641,509,499,292,687,416,336
260,470,610,598,910,778,717
409,998,909,197,352,383,714
889,1000,494,722,230,827,116
227,605,389,592,541,823,116
693,209,747,916,381,464,756
386,371,278,140,249,442,897
501,662,887,319,344,538,972
527,675,176,391,998,335,919
991,264,316,658,880,176,536
286,324,855,965,240,903,845
753,816,686,923,892,322,615
250,377,409,320,907,821,944
805,129,935,353,962,569,671
193,742,753,878,517,281,649
196,793,300,509,820,706,637
979,646,818,886,281,340,831
144,113,303,327,568,180,918
870,433,893,995,254,171,675
786,702,884,518,578,867,612
936,185,952,240,457,625,758
272,614,985,866,702,534,381
189,660,899,905,477,997,672
789,747,691,151,934,369,545
552,726,755,428,273,568,156
827,842,189,432,879,318,924
188,742,423,858,226,260,329
352,741,834,810,920,280,468
268,585,172,853,478,760,391
518,817,216,750,588,319,284
401,323,674,884,149,795,776
324,146,158,195,520,992,536
633,916,702,264,892,112,658
133,743,701,874,633,886,416
808,915,944,806,414,346,261
730,348,314,465,598,174,116
338,216,227,976,844,979,193
127,222,708,299,113,565,936
694,826,467,226,921,110,417
900,364,446,310,671,830,348
478,113,581,541,853,697,985
353,297,388,602,390,808,595
319,558,551,627,383,565,653
246,363,473,122,750,167,209
174,715,987,505,349,156,450
368,378,108,160,710,263,938
210,473,489,391,362,178,835
767,168,441,799,254,113,977
371,649,271,707,599,240,860
260,531,157,965,666,745,406
292,483,799,626,759,953,756
256,683,219,391,337,719,251
344,884,671,559,674,304,806
874,854,765,196,471,558,353
426,278,253,877,496,898,884
702,969,719,856,595,793,676
795,115,395,502,488,113,652
858,468,395,714,261,798,104
774,175,382,811,473,147,592
493,863,248,312,718,136,144
658,146,717,126,999,207,915
383,101,371,847,578,415,445
363,593,907,491,647,801,352
924,303,716,185,365,820,101
765,780,640,842,582,554,256
954,928,857,806,450,134,556
138,540,969,230,301,186,191
471,114,339,506,367,350,329
734,417,426,498,329,709,280
106,852,368,457,387,150,385
711,739,795,400,144,672,194
705,224,518,931,547,436,926
291,367,468,312,475,279,995
263,791,468,637,328,330,514
466,929,146,406,487,599,885
444,384,738,860,688,571,194
943,586,308,636,427,582,662
978,223,618,768,324,574,714
776,198,994,891,108,245,817
434,343,642,178,297,892,292
907,705,372,618,652,967,183
582,867,163,572,969,682,373
955,843,710,697,830,367,938
277,357,685,731,414,936,887
653,498,954,645,723,610,676
101,490,178,675,547,706,420
225,192,183,582,205,902,616
905,173,780,298,657,588,686
393,828,768,804,992,521,675
567,693,417,785,170,742,272
442,258,625,543,935,928,258
402,570,148,500,459,633,895
572,510,949,759,580,824,719
656,173,552,544,432,498,941
765,830,453,499,726,110,496
367,539,883,939,931,932,281
587,799,113,956,575,182,405
663,761,308,630,344,304,944
271,889,690,841,640,441,712
843,319,407,354,935,123,560
815,650,369,598,268,392,168
869,447,750,228,270,269,146
668,714,359,990,209,811,929
362,370,988,810,850,797,851
125,360,147,878,803,846,513
810,436,715,718,364,562,875
108,436,223,503,742,375,782
324,300,394,853,491,113,281
853,304,852,248,132,586,814
912,917,702,989,980,880,497
467,854,222,805,399,715,192
304,529,529,990,126,706,905
770,293,975,969,116,721,562
529,959,855,442,221,767,298
902,230,311,388,807,960,260
669,131,775,481,654,940,890
476,778,458,818,269,970,406
113,685,480,784,393,926,768
131,296,856,315,351,316,180
902,938,559,927,694,202,122
774,380,745,659,411,485,617
271,668,604,998,208,788,476
422,643,201,481,739,445,179
782,839,723,823,419,468,677
766,418,152,687,906,439,181
296,336,546,158,869,186,291
721,793,979,307,728,124,271
686,796,822,597,908,522,554
319,245,728,970,520,455,732
949,234,652,719,348,747,228
817,789,487,533,577,319,381
285,351,321,772,512,486,749
359,878,176,320,732,172,471
300,555,975,895,608,626,171
425,923,331,679,269,528,546
727,741,397,756,481,678,551
777,588,733,477,401,522,702
746,929,249,486,124,786,733
449,590,394,913,142,989,770
166,361,696,235,325,456,625
744,999,190,689,321,504,800
733,565,509,470,990,430,542
452,672,439,795,829,694,991
402,667,281,565,270,884,764
550,220,555,594,592,274,484
318,287,124,233,569,471,454
799,294,147,514,913,817,134
460,472,367,442,824,176,927
543,477,819,432,628,474,698
644,573,954,382,748,349,306
272,804,915,878,883,137,733
760,240,670,150,251,845,401
312,643,409,968,854,273,421
951,106,750,721,857,969,376
320,671,914,521,366,201,991
594,848,478,718,904,518,410
849,902,340,269,817,437,370
156,104,188,772,848,734,784
873,485,648,818,581,576,549
495,738,909,738,738,776,925
321,220,267,876,766,905,924
532,131,456,371,379,227,441
773,160,345,225,985,232,703
144,961,415,388,905,467,963
974,264,185,341,411,422,550
106,917,688,930,492,952,309
810,470,789,194,425,551,972
699,637,144,471,248,980,753
881,367,326,383,182,722,505
833,357,867,266,238,121,358
277,555,247,273,339,388,867
783,307,118,257,894,987,331
808,343,565,378,528,535,169
901,338,108,589,235,373,396
884,593,778,136,615,634,782
152,176,254,526,131,726,762
604,794,635,265,173,723,244
250,963,272,576,879,521,723
422,135,805,677,799,255,433
452,922,959,117,956,643,664
690,610,465,263,677,579,129
374,659,766,637,293,809,643
696,414,406,245,480,591,236
633,186,642,844,409,977,115
207,392,350,415,403,915,539
755,526,458,894,745,390,411
593,748,592,863,148,796,551
791,274,810,422,669,476,230
136,856,733,757,981,381,944
359,839,961,333,197,716,282
652,481,837,868,561,105,901
545,634,653,473,481,993,840
748,451,139,891,584,323,793
404,420,314,743,524,323,338
620,763,338,259,689,327,381
697,262,164,505,289,468,816
832,627,324,611,923,456,524
713,954,682,568,702,506,347
584,747,391,689,932,845,173
373,488,227,273,132,578,474
191,485,929,995,389,394,977
345,356,569,653,109,263,851
568,161,989,885,787,323,298
323,696,481,910,925,715,582
385,322,475,565,897,834,965
503,490,474,233,777,847,796
191,846,815,929,694,204,812
322,134,979,596,285,594,772
434,554,360,600,202,984,231
453,471,825,469,520,251,278
902,339,692,984,768,860,551
145,963,304,310,991,365,795
787,223,665,143,978,768,624
960,492,740,160,573,140,612
561,705,818,941,695,928,647
861,907,827,952,647,330,442
725,712,546,703,145,698,875
408,282,959,668,481,882,748
588,556,398,778,366,563,900
546,523,235,780,926,667,594
933,234,230,349,553,647,150
604,846,312,928,374,430,825
325,999,196,894,421,235,934
336,478,928,355,483,614,370
634,746,917,152,574,284,591
168,639,689,973,873,525,350
915,489,633,429,280,936,234
873,741,953,925,960,525,963
345,552,916,711,409,232,781
167,758,787,138,665,641,101
396,699,944,983,181,680,811
354,804,739,151,611,465,306
296,460,514,464,679,160,676
136,900,606,646,666,822,743
960,473,955,623,862,450,953
738,359,393,296,543,802,872
905,746,680,130,866,788,402
359,887,389,483,764,513,607
335,100,193,524,127,728,272
979,953,433,122,637,248,589
386,472,169,589,874,484,717
100,870,311,892,875,530,329
830,191,691,416,362,344,493
744,365,135,466,775,476,397
451,248,660,158,464,799,235
686,903,590,158,290,563,920
214,735,943,811,479,891,209
454,455,610,265,138,222,332
540,840,679,980,695,980,914
169,182,258,764,466,845,821
668,655,588,893,814,131,875
968,917,460,768,210,623,633
339,801,873,616,966,696,308
725,568,558,180,304,131,831
370,659,537,828,492,295,957
641,845,121,632,164,417,730
825,170,697,124,181,383,681
927,804,961,312,678,750,103
176,344,174,894,741,860,686
762,981,192,704,685,100,552
233,629,228,925,952,380,437
905,739,167,349,174,334,752
221,257,628,596,143,485,120
450,610,803,820,647,847,110
266,814,772,293,197,648,959
897,299,759,225,683,318,607
424,881,409,885,106,476,705
576,850,462,406,366,571,233
332,550,586,607,966,942,269
868,269,233,473,804,613,312
825,832,822,859,102,143,497
362,485,548,637,766,200,877
478,531,696,469,320,121,580
203,584,878,107,823,361,706
895,109,252,628,952,995,449
236,597,515,572,312,744,742
748,879,168,635,287,757,431
166,272,463,324,702,881,350
130,246,137,990,571,134,870
118,286,871,780,972,715,213
449,116,747,755,530,350,380
297,545,536,884,834,527,909
462,545,859,308,956,313,970
785,111,200,831,172,508,842
532,159,197,929,180,121,797
745,160,307,505,808,176,842
865,772,248,692,308,204,604
250,796,875,403,454,268,152
476,638,894,669,402,483,613
624,742,282,703,399,256,810
188,948,910,825,487,235,379
366,379,739,125,740,377,723
564,400,537,364,718,590,949
992,533,869,479,367,239,219
638,622,966,725,635,244,804
820,466,280,373,538,968,697
391,465,731,980,151,988,738
479,274,315,392,965,629,417
128,374,422,942,482,102,464
901,802,777,215,153,370,167
474,523,601,254,385,779,554
751,841,107,191,569,690,823
330,798,307,236,908,538,666
825,579,829,283,816,211,104
461,804,829,255,616,568,126
551,245,506,605,899,967,386
951,123,124,552,433,366,907
834,865,579,446,106,941,971
241,296,223,215,211,834,296
640,408,350,795,869,412,446
568,764,782,806,782,131,181
495,575,869,272,290,785,267
744,930,380,683,473,738,152
268,118,301,262,694,808,666
717,230,786,102,722,916,265
868,164,712,851,952,594,576
387,525,366,898,413,347,694
779,284,108,575,548,395,869
809,814,169,173,638,936,490
500,195,105,751,951,438,490
758,863,122,411,859,945,579
438,749,438,357,799,432,563
326,896,842,473,904,404,476
140,322,543,330,636,858,199
947,134,622,733,340,956,482
999,343,895,849,143,549,816
825,409,731,935,830,260,322
490,425,988,830,454,818,796
837,921,737,206,607,813,528
683,474,853,441,466,271,570
746,930,887,979,801,355,704
516,886,604,655,925,107,791
402,408,411,800,143,679,669
630,340,198,248,959,766,226
373,559,572,706,744,342,519
684,707,632,788,368,541,229
913,776,118,379,893,517,447
960,245,461,387,736,357,740
887,204,925,640,693,316,779
539,535,547,211,277,256,971
333,772,661,314,630,485,459
678,307,134,805,453,161,928
493,680,389,165,206,656,360
628,499,912,560,304,961,744
585,224,646,140,626,196,735
631,413,454,473,183,210,803
421,342,284,525,871,878,539
623,954,874,622,756,440,889
804,650,530,708,983,123,960
920,512,515,890,103,948,799
321,527,373,447,524,630,982
723,536,845,565,402,810,219
702,600,510,203,868,566,410
866,952,529,646,185,415,452
879,126,285,197,277,894,178
617,437,690,275,520,357,548
475,485,135,364,232,186,654
718,601,330,347,177,619,640
561,986,936,152,467,179,577
596,687,976,761,143,392,124
229,397,817,713,384,739,183
968,694,194,561,503,158,152
100,118,815,434,430,686,106
467,767,801,834,543,769,533
927,786,747,790,215,539,194
495,189,140,259,564,527,782
787,284,229,695,852,369,914
659,511,108,847,548,924,238
593,299,918,430,946,507,471
625,385,893,755,777,590,698
199,865,529,783,390,267,135
415,102,715,684,618,204,125
453,753,730,121,171,423,917
940,615,728,797,823,466,678
406,949,177,366,928,629,629
211,311,465,262,687,860,817
129,629,209,342,606,930,735
519,137,876,338,136,710,276
968,645,683,858,227,645,493
467,567,261,186,146,551,815
324,675,728,354,463,856,902
192,820,960,954,947,807,436
933,458,528,576,166,985,957
568,635,478,646,776,222,768
210,368,421,567,541,156,558
800,162,979,396,567,273,742
524,754,233,215,104,950,387
641,484,354,670,641,197,996
640,693,198,502,906,686,241
313,534,641,912,600,591,109
949,781,120,859,365,636,627
597,468,693,975,435,654,336
647,334,518,331,301,937,438
912,411,804,528,458,226,652
269,520,286,443,302,734,281
891,738,508,688,855,192,113
832,773,718,167,123,134,854
648,699,393,168,356,746,785
906,430,599,468,759,811,361
540,343,699,515,578,378,155
703,273,438,154,167,560,768
168,472,568,824,939,310,747
344,536,872,765,945,349,735
993,735,122,177,982,805,373
682,391,494,685,839,269,558
556,826,490,872,381,483,491
185,640,581,724,173,185,850
239,172,355,629,157,778,295
417,444,510,720,463,557,449
981,374,813,442,813,469,835
842,926,917,738,616,549,796
167,587,885,646,231,896,955
415,636,516,845,279,932,860
997,827,102,350,531,783,107
329,484,761,991,829,589,647
841,627,944,177,634,630,715
273,969,705,270,665,109,246
458,323,993,363,225,667,434
970,480,322,576,219,887,291
159,154,227,703,402,584,110
543,945,258,505,830,376,645
679,411,420,557,299,597,202
495,211,221,812,680,767,221
123,644,240,236,901,649,236
336,825,568,238,713,763,756
288,800,129,975,599,201,154
131,178,104,173,703,635,343
359,992,278,515,828,180,177
519,857,470,789,303,719,132
529,198,496,293,529,827,478
243,501,643,406,712,599,484
854,764,255,793,877,576,980
700,566,626,892,555,914,163
183,787,347,414,713,203,749
756,266,987,682,487,672,722
106,636,729,419,302,667,710
195,828,888,985,768,820,619
253,615,393,714,881,204,224
704,566,1000,297,105,728,340
187,469,779,533,263,583,536
224,156,947,205,535,600,936
368,578,386,969,664,331,285
134,603,689,826,390,377,956
544,487,623,713,120,494,718
843,387,886,795,808,387,580
145,919,881,162,809,441,230
696,233,970,621,165,547,845
677,493,316,127,212,653,198
496,473,379,847,337,496,779
394,234,340,406,570,914,140
290,577,316,193,287,329,662
538,388,258,795,901,406,451
211,406,738,766,281,696,271
854,339,883,813,661,594,812
755,102,751,855,278,876,374
423,804,265,823,903,953,619
962,764,161,366,609,300,912
918,715,818,472,953,226,562
937,159,814,276,958,176,575
577,177,972,235,563,557,401
545,915,567,718,522,994,735
371,102,205,309,982,142,194
133,419,219,895,384,659,275
743,172,492,687,241,825,428
338,584,130,157,589,150,719
123,394,506,300,835,328,572
688,205,119,442,954,747,533
806,438,535,628,730,376,499
767,478,674,389,409,625,924
210,970,570,347,810,604,885
229,962,276,949,171,782,323
339,408,434,703,310,887,843
400,775,635,193,521,370,192
422,601,749,266,634,685,815
539,602,734,683,955,943,471
315,557,422,883,206,231,988
987,984,968,223,133,976,572
149,864,263,972,866,418,897
892,612,497,354,663,306,625
553,745,770,254,646,751,192
951,984,410,110,217,337,701
488,179,736,696,322,597,468
676,878,877,818,650,990,212
588,160,692,842,793,301,171
942,704,742,111,565,103,137
367,954,792,837,558,399,185
929,244,904,798,630,952,222
514,221,168,419,419,130,268
758,384,549,412,668,141,644
379,878,562,128,364,859,571
638,108,212,935,416,267,806
395,141,891,853,115,329,559
878,158,181,473,901,384,530
500,328,195,235,222,567,632
398,185,185,740,361,242,703
369,251,610,386,788,976,881
940,565,415,338,632,727,825
140,123,616,221,278,979,925
747,854,957,879,226,304,118
948,111,776,492,830,848,467
793,585,804,614,740,906,487
441,320,189,912,903,205,810
936,197,466,631,824,747,183
924,682,285,367,583,669,192
691,285,898,293,631,273,538
349,685,877,956,254,956,810
996,923,235,416,751,774,632
638,359,593,148,979,131,680
208,233,756,137,509,767,583
113,988,638,200,375,123,922
243,848,379,841,336,730,856
907,997,911,188,834,363,455
856,433,541,745,444,902,375
455,364,149,629,561,649,257
944,825,819,435,575,672,755
508,929,667,447,437,670,981
225,955,260,186,216,817,103
280,755,112,280,430,418,798
766,502,516,674,375,575,286
564,619,886,832,341,891,908
288,857,310,538,551,800,679
666,879,570,517,883,582,108
300,665,178,439,365,147,137
305,410,235,870,519,994,844
449,585,261,445,426,386,674
450,398,854,998,721,423,655
700,200,388,884,561,277,462
225,671,398,648,779,446,128
112,158,885,361,774,186,888
326,984,336,316,566,923,233
453,910,919,811,831,1000,433
903,116,153,991,169,330,133
102,914,130,295,161,599,822
510,633,218,340,275,984,619
111,534,718,196,315,800,801
304,663,516,941,490,412,157
810,940,461,476,903,319,350
352,215,848,585,498,626,732
332,328,403,524,211,348,896
373,310,490,994,977,321,230
916,921,964,916,151,543,151
679,197,283,797,875,296,552
451,469,387,166,753,990,427
124,459,884,410,879,751,160
807,424,879,962,968,411,710
477,971,450,887,314,686,265
426,504,148,782,337,498,458
264,364,811,631,972,771,308
890,100,439,593,721,700,876
785,530,425,410,730,790,859
798,1000,951,501,105,134,666
411,542,319,208,932,664,841
750,776,977,349,627,633,254
893,163,687,824,639,910,378
131,601,375,962,165,827,226
804,393,191,515,191,729,729
395,335,970,275,291,811,836
426,832,300,876,666,461,600
273,961,313,938,940,818,726
701,600,893,521,275,213,641
457,581,878,404,321,130,884
318,949,168,413,833,372,703
780,265,662,633,391,718,109
465,739,799,648,223,776,287
191,629,412,705,748,512,519
871,326,777,540,312,291,544
770,807,600,430,151,442,445
761,906,534,276,785,383,584
722,370,122,370,174,201,966
418,984,243,503,986,435,115
461,439,453,224,632,817,318
186,901,234,770,429,391,379
172,724,394,793,176,580,552
830,187,326,664,631,310,643
714,876,283,925,825,964,599
965,420,960,468,888,331,564
307,199,250,195,723,663,132
698,490,193,943,162,921,466
599,341,246,347,724,558,360
445,732,539,511,341,584,694
954,628,643,199,165,321,455
924,860,692,495,675,241,718
561,972,390,299,494,171,512
563,523,494,558,683,353,835
497,749,892,278,478,955,826
145,818,111,806,180,721,509
821,996,223,762,830,427,404
462,460,936,480,793,441,156
730,235,271,345,168,395,461
117,271,543,645,463,913,885
133,624,680,624,462,713,166
462,236,942,591,189,587,538
694,290,451,966,160,597,819
852,151,436,507,332,132,115
951,891,523,631,182,524,111
223,270,474,957,832,544,817
703,342,370,682,427,785,162
177,647,588,222,361,460,851
196,966,274,164,976,737,803
423,555,729,225,203,619,902
778,165,559,143,678,569,344
646,957,276,377,987,161,303
659,845,670,828,445,195,470
480,503,425,925,679,291,294
896,360,972,304,534,703,955
587,451,257,315,763,770,733
364,589,439,572,285,552,690
234,833,651,840,240,843,864
463,178,562,580,124,765,800
619,576,602,120,844,501,285
237,842,704,207,871,924,927
331,918,392,752,478,709,566
262,461,784,926,161,454,869
709,151,411,528,662,480,668
498,138,753,405,835,423,172
226,891,118,189,967,552,291
575,894,939,825,522,502,520
134,737,228,907,998,666,696
566,114,548,902,112,836,619
159,458,933,492,368,421,140
370,828,258,894,798,127,329
456,110,459,960,630,654,829
370,837,187,380,976,520,974
771,334,468,729,686,508,897
304,627,422,667,543,818,800
368,271,218,688,378,257,267
870,967,272,131,416,518,924
398,661,606,959,580,892,717
851,170,106,895,573,229,334
342,591,668,846,318,679,229
455,713,969,116,139,126,168
947,824,569,227,312,303,890
738,422,650,453,358,232,740
